经度,纬度,降水量,时间步长,月份
112.84955,24.789697,880.75,7,201108
112.862387,24.789697,923.25,7,201108
112.875224,24.789697,976.5,7,201108
112.888061,24.789697,1001.5,7,201108
112.900898,24.789697,1015.75,7,201108
112.913735,24.789697,1074.5,7,201108
112.926572,24.789697,1134.25,7,201108
112.939409,24.789697,1172.5,7,201108
112.952246,24.789697,1178.5,7,201108
112.965083,24.789697,1115.25,7,201108
112.97792,24.789697,1026.75,7,201108
112.84955,24.798167,891.0,7,201108
112.862387,24.798167,916.25,7,201108
112.875224,24.798167,916.75,7,201108
112.888061,24.798167,959.25,7,201108
112.900898,24.798167,1009.5,7,201108
112.913735,24.798167,1063.0,7,201108
112.926572,24.798167,1120.25,7,201108
112.939409,24.798167,1170.5,7,201108
112.952246,24.798167,1194.75,7,201108
112.965083,24.798167,1152.0,7,201108
112.97792,24.798167,1095.25,7,201108
112.875224,24.806637,857.75,7,201108
112.888061,24.806637,895.0,7,201108
112.900898,24.806637,957.25,7,201108
112.913735,24.806637,1033.75,7,201108
112.926572,24.806637,1089.75,7,201108
112.939409,24.806637,1138.75,7,201108
112.952246,24.806637,1179.0,7,201108
112.965083,24.806637,1160.5,7,201108
112.97792,24.806637,1096.0,7,201108
112.875224,24.815107,842.75,7,201108
112.888061,24.815107,877.75,7,201108
112.900898,24.815107,952.75,7,201108
112.913735,24.815107,1036.0,7,201108
112.926572,24.815107,1099.75,7,201108
112.939409,24.815107,1150.0,7,201108
112.952246,24.815107,1178.25,7,201108
112.965083,24.815107,1116.5,7,201108
112.875224,24.823577,852.75,7,201108
112.888061,24.823577,872.75,7,201108
112.900898,24.823577,966.75,7,201108
112.913735,24.823577,1037.75,7,201108
112.926572,24.823577,1118.0,7,201108
112.939409,24.823577,1160.75,7,201108
112.952246,24.823577,1178.25,7,201108
112.965083,24.823577,1118.5,7,201108
112.888061,24.832047,865.0,7,201108
112.900898,24.832047,977.0,7,201108
112.913735,24.832047,1014.5,7,201108
112.888061,24.840517,854.0,7,201108
112.888061,24.848987,854.0,7,201108
112.952246,24.688057,1370.0,8,201109
112.965083,24.688057,1296.25,8,201109
112.97792,24.688057,1230.5,8,201109
112.862387,24.696527,1255.25,8,201109
112.888061,24.696527,1604.75,8,201109
112.939409,24.696527,1485.75,8,201109
112.952246,24.696527,1411.75,8,201109
112.965083,24.696527,1298.0,8,201109
112.97792,24.696527,1230.5,8,201109
112.990757,24.696527,1222.5,8,201109
113.003594,24.696527,1223.0,8,201109
113.016431,24.696527,1216.0,8,201109
112.84955,24.704997,1231.25,8,201109
112.862387,24.704997,1252.75,8,201109
112.875224,24.704997,1404.75,8,201109
112.888061,24.704997,1553.0,8,201109
112.900898,24.704997,1777.0,8,201109
112.913735,24.704997,1692.5,8,201109
112.926572,24.704997,1573.25,8,201109
112.939409,24.704997,1511.0,8,201109
112.952246,24.704997,1420.25,8,201109
112.965083,24.704997,1324.75,8,201109
112.97792,24.704997,1260.25,8,201109
112.990757,24.704997,1244.25,8,201109
113.003594,24.704997,1223.0,8,201109
113.016431,24.704997,1216.0,8,201109
112.84955,24.713467,1272.5,8,201109
112.862387,24.713467,1358.5,8,201109
112.875224,24.713467,1592.5,8,201109
112.888061,24.713467,1679.75,8,201109
112.900898,24.713467,1768.0,8,201109
112.913735,24.713467,1680.25,8,201109
112.926572,24.713467,1584.0,8,201109
112.939409,24.713467,1518.25,8,201109
112.952246,24.713467,1430.75,8,201109
112.965083,24.713467,1335.0,8,201109
112.97792,24.713467,1287.0,8,201109
112.990757,24.713467,1274.25,8,201109
113.003594,24.713467,1250.0,8,201109
112.84955,24.721937,1339.25,8,201109
112.862387,24.721937,1438.0,8,201109
112.875224,24.721937,1645.75,8,201109
112.888061,24.721937,1732.0,8,201109
112.900898,24.721937,1736.0,8,201109
112.913735,24.721937,1654.5,8,201109
112.926572,24.721937,1618.25,8,201109
112.939409,24.721937,1572.5,8,201109
112.952246,24.721937,1464.75,8,201109
112.965083,24.721937,1388.75,8,201109
112.97792,24.721937,1310.75,8,201109
112.990757,24.721937,1304.75,8,201109
113.003594,24.721937,1267.0,8,201109
112.862387,24.730407,1418.0,8,201109
112.875224,24.730407,1606.25,8,201109
112.888061,24.730407,1646.0,8,201109
112.900898,24.730407,1653.5,8,201109
112.913735,24.730407,1581.75,8,201109
112.926572,24.730407,1642.75,8,201109
112.939409,24.730407,1560.25,8,201109
112.952246,24.730407,1475.5,8,201109
112.965083,24.730407,1372.75,8,201109
112.97792,24.730407,1331.5,8,201109
112.990757,24.730407,1295.5,8,201109
113.003594,24.730407,1257.5,8,201109
112.84955,24.738877,1276.25,8,201109
112.862387,24.738877,1352.75,8,201109
112.875224,24.738877,1482.5,8,201109
112.888061,24.738877,1496.0,8,201109
112.900898,24.738877,1465.5,8,201109
112.913735,24.738877,1498.75,8,201109
112.926572,24.738877,1600.5,8,201109
112.939409,24.738877,1591.0,8,201109
112.952246,24.738877,1482.75,8,201109
112.965083,24.738877,1376.5,8,201109
112.97792,24.738877,1305.25,8,201109
112.990757,24.738877,1272.5,8,201109
113.003594,24.738877,1251.5,8,201109
112.84955,24.747347,1230.5,8,201109
112.862387,24.747347,1281.0,8,201109
112.875224,24.747347,1320.75,8,201109
112.888061,24.747347,1364.5,8,201109
112.900898,24.747347,1398.0,8,201109
112.913735,24.747347,1491.5,8,201109
112.926572,24.747347,1571.25,8,201109
112.939409,24.747347,1608.5,8,201109
112.952246,24.747347,1506.75,8,201109
112.965083,24.747347,1390.75,8,201109
112.97792,24.747347,1299.0,8,201109
112.84955,24.755817,1166.5,8,201109
112.862387,24.755817,1190.0,8,201109
112.875224,24.755817,1227.0,8,201109
112.888061,24.755817,1304.0,8,201109
112.900898,24.755817,1401.0,8,201109
112.913735,24.755817,1511.5,8,201109
112.926572,24.755817,1612.0,8,201109
112.939409,24.755817,1652.25,8,201109
112.952246,24.755817,1522.0,8,201109
112.965083,24.755817,1431.5,8,201109
112.97792,24.755817,1331.0,8,201109
112.84955,24.764287,1141.25,8,201109
112.862387,24.764287,1164.75,8,201109
112.875224,24.764287,1205.25,8,201109
112.888061,24.764287,1258.5,8,201109
112.900898,24.764287,1349.0,8,201109
112.913735,24.764287,1456.0,8,201109
112.926572,24.764287,1579.75,8,201109
112.939409,24.764287,1666.75,8,201109
112.952246,24.764287,1604.25,8,201109
112.965083,24.764287,1510.0,8,201109
112.97792,24.764287,1373.25,8,201109
112.836713,24.772757,1129.5,8,201109
112.84955,24.772757,1146.0,8,201109
112.862387,24.772757,1192.75,8,201109
112.875224,24.772757,1253.0,8,201109
112.888061,24.772757,1252.75,8,201109
112.900898,24.772757,1303.25,8,201109
112.913735,24.772757,1403.5,8,201109
112.926572,24.772757,1500.5,8,201109
112.939409,24.772757,1610.75,8,201109
112.952246,24.772757,1632.25,8,201109
112.965083,24.772757,1481.25,8,201109
112.97792,24.772757,1384.75,8,201109
112.836713,24.781227,1127.5,8,201109
112.84955,24.781227,1154.0,8,201109
112.862387,24.781227,1227.5,8,201109
112.875224,24.781227,1347.5,8,201109
112.888061,24.781227,1357.5,8,201109
112.900898,24.781227,1361.25,8,201109
112.913735,24.781227,1444.5,8,201109
112.926572,24.781227,1514.75,8,201109
112.939409,24.781227,1604.75,8,201109
112.952246,24.781227,1661.5,8,201109
112.965083,24.781227,1535.5,8,201109
112.97792,24.781227,1375.25,8,201109
112.84955,24.789697,1185.25,8,201109
112.862387,24.789697,1248.75,8,201109
112.875224,24.789697,1332.0,8,201109
112.888061,24.789697,1375.5,8,201109
112.900898,24.789697,1395.5,8,201109
112.913735,24.789697,1505.5,8,201109
112.926572,24.789697,1602.25,8,201109
112.939409,24.789697,1662.25,8,201109
112.952246,24.789697,1669.0,8,201109
112.965083,24.789697,1558.75,8,201109
112.97792,24.789697,1406.25,8,201109
112.84955,24.798167,1197.5,8,201109
112.862387,24.798167,1234.25,8,201109
112.875224,24.798167,1236.5,8,201109
112.888061,24.798167,1296.75,8,201109
112.900898,24.798167,1379.75,8,201109
112.913735,24.798167,1476.25,8,201109
112.926572,24.798167,1576.5,8,201109
112.939409,24.798167,1656.5,8,201109
112.952246,24.798167,1688.5,8,201109
112.965083,24.798167,1619.75,8,201109
112.97792,24.798167,1526.0,8,201109
112.875224,24.806637,1148.25,8,201109
112.888061,24.806637,1191.5,8,201109
112.900898,24.806637,1291.0,8,201109
112.913735,24.806637,1417.5,8,201109
112.926572,24.806637,1514.25,8,201109
112.939409,24.806637,1594.0,8,201109
112.952246,24.806637,1659.25,8,201109
112.965083,24.806637,1634.0,8,201109
112.97792,24.806637,1521.5,8,201109
112.875224,24.815107,1130.0,8,201109
112.888061,24.815107,1169.5,8,201109
112.900898,24.815107,1285.75,8,201109
112.913735,24.815107,1418.5,8,201109
112.926572,24.815107,1531.75,8,201109
112.939409,24.815107,1618.0,8,201109
112.952246,24.815107,1653.25,8,201109
112.965083,24.815107,1541.5,8,201109
112.875224,24.823577,1140.75,8,201109
112.888061,24.823577,1167.25,8,201109
112.900898,24.823577,1313.5,8,201109
112.913735,24.823577,1426.25,8,201109
112.926572,24.823577,1563.75,8,201109
112.939409,24.823577,1636.0,8,201109
112.952246,24.823577,1653.25,8,201109
112.965083,24.823577,1544.25,8,201109
112.888061,24.832047,1155.25,8,201109
112.900898,24.832047,1329.0,8,201109
112.913735,24.832047,1388.5,8,201109
112.888061,24.840517,1141.25,8,201109
112.888061,24.848987,1141.25,8,201109
112.952246,24.688057,1460.25,9,201110
112.965083,24.688057,1417.25,9,201110
112.97792,24.688057,1376.5,9,201110
112.862387,24.696527,1387.5,9,201110
112.888061,24.696527,1570.5,9,201110
112.939409,24.696527,1532.25,9,201110
112.952246,24.696527,1490.5,9,201110
112.965083,24.696527,1418.75,9,201110
112.97792,24.696527,1376.5,9,201110
112.990757,24.696527,1381.25,9,201110
113.003594,24.696527,1374.5,9,201110
113.016431,24.696527,1371.25,9,201110
112.84955,24.704997,1373.0,9,201110
112.862387,24.704997,1382.5,9,201110
112.875224,24.704997,1462.75,9,201110
112.888061,24.704997,1541.5,9,201110
112.900898,24.704997,1670.5,9,201110
112.913735,24.704997,1636.0,9,201110
112.926572,24.704997,1569.5,9,201110
112.939409,24.704997,1543.75,9,201110
112.952246,24.704997,1497.0,9,201110
112.965083,24.704997,1446.5,9,201110
112.97792,24.704997,1404.25,9,201110
112.990757,24.704997,1392.75,9,201110
113.003594,24.704997,1374.5,9,201110
113.016431,24.704997,1371.25,9,201110
112.84955,24.713467,1393.75,9,201110
112.862387,24.713467,1438.25,9,201110
112.875224,24.713467,1563.5,9,201110
112.888061,24.713467,1612.25,9,201110
112.900898,24.713467,1664.5,9,201110
112.913735,24.713467,1629.75,9,201110
112.926572,24.713467,1582.5,9,201110
112.939409,24.713467,1552.0,9,201110
112.952246,24.713467,1505.25,9,201110
112.965083,24.713467,1449.75,9,201110
112.97792,24.713467,1422.25,9,201110
112.990757,24.713467,1410.5,9,201110
113.003594,24.713467,1392.5,9,201110
112.84955,24.721937,1421.75,9,201110
112.862387,24.721937,1475.25,9,201110
112.875224,24.721937,1596.0,9,201110
112.888061,24.721937,1642.25,9,201110
112.900898,24.721937,1653.25,9,201110
112.913735,24.721937,1618.75,9,201110
112.926572,24.721937,1605.5,9,201110
112.939409,24.721937,1584.75,9,201110
112.952246,24.721937,1523.25,9,201110
112.965083,24.721937,1477.75,9,201110
112.97792,24.721937,1430.5,9,201110
112.990757,24.721937,1428.5,9,201110
113.003594,24.721937,1410.5,9,201110
112.862387,24.730407,1459.0,9,201110
112.875224,24.730407,1570.25,9,201110
112.888061,24.730407,1592.25,9,201110
112.900898,24.730407,1608.0,9,201110
112.913735,24.730407,1578.25,9,201110
112.926572,24.730407,1614.0,9,201110
112.939409,24.730407,1578.5,9,201110
112.952246,24.730407,1536.5,9,201110
112.965083,24.730407,1481.0,9,201110
112.97792,24.730407,1448.5,9,201110
112.990757,24.730407,1432.0,9,201110
113.003594,24.730407,1404.0,9,201110
112.84955,24.738877,1394.75,9,201110
112.862387,24.738877,1430.0,9,201110
112.875224,24.738877,1500.5,9,201110
112.888061,24.738877,1512.75,9,201110
112.900898,24.738877,1505.75,9,201110
112.913735,24.738877,1532.75,9,201110
112.926572,24.738877,1588.25,9,201110
112.939409,24.738877,1597.0,9,201110
112.952246,24.738877,1545.0,9,201110
112.965083,24.738877,1484.5,9,201110
112.97792,24.738877,1442.0,9,201110
112.990757,24.738877,1420.75,9,201110
113.003594,24.738877,1401.75,9,201110
112.84955,24.747347,1385.5,9,201110
112.862387,24.747347,1402.25,9,201110
112.875224,24.747347,1424.5,9,201110
112.888061,24.747347,1451.25,9,201110
112.900898,24.747347,1478.5,9,201110
112.913735,24.747347,1534.5,9,201110
112.926572,24.747347,1582.0,9,201110
112.939409,24.747347,1613.75,9,201110
112.952246,24.747347,1558.25,9,201110
112.965083,24.747347,1497.75,9,201110
112.97792,24.747347,1440.5,9,201110
112.84955,24.755817,1369.0,9,201110
112.862387,24.755817,1362.0,9,201110
112.875224,24.755817,1384.0,9,201110
112.888061,24.755817,1425.25,9,201110
112.900898,24.755817,1481.75,9,201110
112.913735,24.755817,1547.5,9,201110
112.926572,24.755817,1614.0,9,201110
112.939409,24.755817,1641.25,9,201110
112.952246,24.755817,1573.25,9,201110
112.965083,24.755817,1526.25,9,201110
112.97792,24.755817,1465.5,9,201110
112.84955,24.764287,1360.75,9,201110
112.862387,24.764287,1358.25,9,201110
112.875224,24.764287,1375.5,9,201110
112.888061,24.764287,1402.25,9,201110
112.900898,24.764287,1458.25,9,201110
112.913735,24.764287,1524.0,9,201110
112.926572,24.764287,1600.0,9,201110
112.939409,24.764287,1651.5,9,201110
112.952246,24.764287,1618.5,9,201110
112.965083,24.764287,1566.0,9,201110
112.97792,24.764287,1491.25,9,201110
112.836713,24.772757,1360.75,9,201110
112.84955,24.772757,1352.0,9,201110
112.862387,24.772757,1364.0,9,201110
112.875224,24.772757,1390.75,9,201110
112.888061,24.772757,1393.25,9,201110
112.900898,24.772757,1424.75,9,201110
112.913735,24.772757,1490.5,9,201110
112.926572,24.772757,1551.25,9,201110
112.939409,24.772757,1617.0,9,201110
112.952246,24.772757,1633.0,9,201110
112.965083,24.772757,1556.25,9,201110
112.97792,24.772757,1491.5,9,201110
112.836713,24.781227,1356.5,9,201110
112.84955,24.781227,1343.5,9,201110
112.862387,24.781227,1374.75,9,201110
112.875224,24.781227,1429.75,9,201110
112.888061,24.781227,1442.0,9,201110
112.900898,24.781227,1449.25,9,201110
112.913735,24.781227,1505.0,9,201110
112.926572,24.781227,1561.0,9,201110
112.939409,24.781227,1612.25,9,201110
112.952246,24.781227,1649.0,9,201110
112.965083,24.781227,1590.0,9,201110
112.97792,24.781227,1489.5,9,201110
112.84955,24.789697,1353.75,9,201110
112.862387,24.789697,1380.25,9,201110
112.875224,24.789697,1420.75,9,201110
112.888061,24.789697,1447.25,9,201110
112.900898,24.789697,1464.0,9,201110
112.913735,24.789697,1534.25,9,201110
112.926572,24.789697,1599.5,9,201110
112.939409,24.789697,1636.25,9,201110
112.952246,24.789697,1653.5,9,201110
112.965083,24.789697,1592.5,9,201110
112.97792,24.789697,1504.25,9,201110
112.84955,24.798167,1357.0,9,201110
112.862387,24.798167,1373.0,9,201110
112.875224,24.798167,1378.5,9,201110
112.888061,24.798167,1409.75,9,201110
112.900898,24.798167,1454.75,9,201110
112.913735,24.798167,1510.25,9,201110
112.926572,24.798167,1575.25,9,201110
112.939409,24.798167,1621.5,9,201110
112.952246,24.798167,1650.75,9,201110
112.965083,24.798167,1616.0,9,201110
112.97792,24.798167,1564.0,9,201110
112.875224,24.806637,1341.25,9,201110
112.888061,24.806637,1357.25,9,201110
112.900898,24.806637,1402.5,9,201110
112.913735,24.806637,1472.25,9,201110
112.926572,24.806637,1532.0,9,201110
112.939409,24.806637,1577.75,9,201110
112.952246,24.806637,1631.25,9,201110
112.965083,24.806637,1615.75,9,201110
112.97792,24.806637,1561.5,9,201110
112.875224,24.815107,1329.0,9,201110
112.888061,24.815107,1343.5,9,201110
112.900898,24.815107,1393.5,9,201110
112.913735,24.815107,1462.75,9,201110
112.926572,24.815107,1537.0,9,201110
112.939409,24.815107,1587.0,9,201110
112.952246,24.815107,1626.0,9,201110
112.965083,24.815107,1572.0,9,201110
112.875224,24.823577,1324.5,9,201110
112.888061,24.823577,1334.5,9,201110
112.900898,24.823577,1403.5,9,201110
112.913735,24.823577,1467.5,9,201110
112.926572,24.823577,1554.25,9,201110
112.939409,24.823577,1598.0,9,201110
112.952246,24.823577,1626.0,9,201110
112.965083,24.823577,1570.75,9,201110
112.888061,24.832047,1325.75,9,201110
112.900898,24.832047,1411.25,9,201110
112.913735,24.832047,1445.75,9,201110
112.888061,24.840517,1318.75,9,201110
112.888061,24.848987,1318.75,9,201110
112.952246,24.688057,855.25,10,201111
112.965083,24.688057,824.5,10,201111
112.97792,24.688057,794.5,10,201111
112.862387,24.696527,817.25,10,201111
112.888061,24.696527,933.25,10,201111
112.939409,24.696527,890.25,10,201111
112.952246,24.696527,871.0,10,201111
112.965083,24.696527,830.0,10,201111
112.97792,24.696527,794.5,10,201111
112.990757,24.696527,802.5,10,201111
113.003594,24.696527,788.5,10,201111
113.016431,24.696527,784.75,10,201111
112.84955,24.704997,805.25,10,201111
112.862387,24.704997,816.75,10,201111
112.875224,24.704997,862.25,10,201111
112.888061,24.704997,916.75,10,201111
112.900898,24.704997,978.5,10,201111
112.913735,24.704997,949.25,10,201111
112.926572,24.704997,914.75,10,201111
112.939409,24.704997,901.25,10,201111
112.952246,24.704997,876.75,10,201111
112.965083,24.704997,841.75,10,201111
112.97792,24.704997,811.25,10,201111
112.990757,24.704997,808.25,10,201111
113.003594,24.704997,788.5,10,201111
113.016431,24.704997,784.75,10,201111
112.84955,24.713467,816.25,10,201111
112.862387,24.713467,849.25,10,201111
112.875224,24.713467,921.25,10,201111
112.888061,24.713467,954.75,10,201111
112.900898,24.713467,974.25,10,201111
112.913735,24.713467,945.0,10,201111
112.926572,24.713467,920.75,10,201111
112.939409,24.713467,902.0,10,201111
112.952246,24.713467,877.25,10,201111
112.965083,24.713467,842.0,10,201111
112.97792,24.713467,822.75,10,201111
112.990757,24.713467,819.75,10,201111
113.003594,24.713467,799.75,10,201111
112.84955,24.721937,828.0,10,201111
112.862387,24.721937,871.0,10,201111
112.875224,24.721937,937.75,10,201111
112.888061,24.721937,961.5,10,201111
112.900898,24.721937,964.5,10,201111
112.913735,24.721937,940.25,10,201111
112.926572,24.721937,937.5,10,201111
112.939409,24.721937,929.5,10,201111
112.952246,24.721937,894.0,10,201111
112.965083,24.721937,864.5,10,201111
112.97792,24.721937,828.75,10,201111
112.990757,24.721937,825.5,10,201111
113.003594,24.721937,811.25,10,201111
112.862387,24.730407,861.25,10,201111
112.875224,24.730407,922.75,10,201111
112.888061,24.730407,930.5,10,201111
112.900898,24.730407,938.75,10,201111
112.913735,24.730407,920.0,10,201111
112.926572,24.730407,943.75,10,201111
112.939409,24.730407,925.0,10,201111
112.952246,24.730407,905.5,10,201111
112.965083,24.730407,859.75,10,201111
112.97792,24.730407,840.25,10,201111
112.990757,24.730407,826.25,10,201111
113.003594,24.730407,806.5,10,201111
112.84955,24.738877,808.75,10,201111
112.862387,24.738877,842.0,10,201111
112.875224,24.738877,881.0,10,201111
112.888061,24.738877,883.25,10,201111
112.900898,24.738877,875.5,10,201111
112.913735,24.738877,894.0,10,201111
112.926572,24.738877,923.0,10,201111
112.939409,24.738877,931.0,10,201111
112.952246,24.738877,901.0,10,201111
112.965083,24.738877,855.0,10,201111
112.97792,24.738877,830.0,10,201111
112.990757,24.738877,816.0,10,201111
113.003594,24.738877,806.5,10,201111
112.84955,24.747347,802.5,10,201111
112.862387,24.747347,815.0,10,201111
112.875224,24.747347,822.25,10,201111
112.888061,24.747347,840.5,10,201111
112.900898,24.747347,859.0,10,201111
112.913735,24.747347,893.5,10,201111
112.926572,24.747347,918.25,10,201111
112.939409,24.747347,935.75,10,201111
112.952246,24.747347,912.5,10,201111
112.965083,24.747347,871.75,10,201111
112.97792,24.747347,825.0,10,201111
112.84955,24.755817,788.25,10,201111
112.862387,24.755817,790.5,10,201111
112.875224,24.755817,792.75,10,201111
112.888061,24.755817,821.5,10,201111
112.900898,24.755817,861.25,10,201111
112.913735,24.755817,901.0,10,201111
112.926572,24.755817,935.5,10,201111
112.939409,24.755817,954.0,10,201111
112.952246,24.755817,921.75,10,201111
112.965083,24.755817,880.5,10,201111
112.97792,24.755817,845.5,10,201111
112.84955,24.764287,793.25,10,201111
112.862387,24.764287,790.25,10,201111
112.875224,24.764287,787.5,10,201111
112.888061,24.764287,806.0,10,201111
112.900898,24.764287,840.25,10,201111
112.913735,24.764287,880.0,10,201111
112.926572,24.764287,919.75,10,201111
112.939409,24.764287,954.0,10,201111
112.952246,24.764287,939.0,10,201111
112.965083,24.764287,913.5,10,201111
112.97792,24.764287,868.75,10,201111
112.836713,24.772757,796.5,10,201111
112.84955,24.772757,787.5,10,201111
112.862387,24.772757,795.0,10,201111
112.875224,24.772757,808.25,10,201111
112.888061,24.772757,805.75,10,201111
112.900898,24.772757,813.5,10,201111
112.913735,24.772757,853.0,10,201111
112.926572,24.772757,892.75,10,201111
112.939409,24.772757,932.75,10,201111
112.952246,24.772757,944.5,10,201111
112.965083,24.772757,903.25,10,201111
112.97792,24.772757,869.5,10,201111
112.836713,24.781227,795.0,10,201111
112.84955,24.781227,781.5,10,201111
112.862387,24.781227,794.25,10,201111
112.875224,24.781227,838.75,10,201111
112.888061,24.781227,846.75,10,201111
112.900898,24.781227,834.0,10,201111
112.913735,24.781227,863.0,10,201111
112.926572,24.781227,892.5,10,201111
112.939409,24.781227,922.0,10,201111
112.952246,24.781227,951.75,10,201111
112.965083,24.781227,919.5,10,201111
112.97792,24.781227,858.0,10,201111
112.84955,24.789697,780.5,10,201111
112.862387,24.789697,793.5,10,201111
112.875224,24.789697,827.75,10,201111
112.888061,24.789697,846.25,10,201111
112.900898,24.789697,849.5,10,201111
112.913735,24.789697,883.75,10,201111
112.926572,24.789697,918.25,10,201111
112.939409,24.789697,942.75,10,201111
112.952246,24.789697,946.25,10,201111
112.965083,24.789697,912.0,10,201111
112.97792,24.789697,869.25,10,201111
112.84955,24.798167,778.0,10,201111
112.862387,24.798167,785.0,10,201111
112.875224,24.798167,791.25,10,201111
112.888061,24.798167,810.0,10,201111
112.900898,24.798167,838.75,10,201111
112.913735,24.798167,873.0,10,201111
112.926572,24.798167,907.5,10,201111
112.939409,24.798167,937.0,10,201111
112.952246,24.798167,954.25,10,201111
112.965083,24.798167,933.0,10,201111
112.97792,24.798167,898.5,10,201111
112.875224,24.806637,760.5,10,201111
112.888061,24.806637,768.5,10,201111
112.900898,24.806637,802.25,10,201111
112.913735,24.806637,846.75,10,201111
112.926572,24.806637,886.0,10,201111
112.939409,24.806637,915.75,10,201111
112.952246,24.806637,933.25,10,201111
112.965083,24.806637,933.25,10,201111
112.97792,24.806637,896.25,10,201111
112.875224,24.815107,752.0,10,201111
112.888061,24.815107,758.0,10,201111
112.900898,24.815107,796.75,10,201111
112.913735,24.815107,846.0,10,201111
112.926572,24.815107,885.75,10,201111
112.939409,24.815107,920.5,10,201111
112.952246,24.815107,927.5,10,201111
112.965083,24.815107,891.75,10,201111
112.875224,24.823577,746.25,10,201111
112.888061,24.823577,752.75,10,201111
112.900898,24.823577,801.5,10,201111
112.913735,24.823577,835.75,10,201111
112.926572,24.823577,894.0,10,201111
112.939409,24.823577,922.25,10,201111
112.952246,24.823577,927.5,10,201111
112.965083,24.823577,895.5,10,201111
112.888061,24.832047,747.0,10,201111
112.900898,24.832047,804.5,10,201111
112.913735,24.832047,822.25,10,201111
112.888061,24.840517,738.75,10,201111
112.888061,24.848987,738.75,10,201111
112.952246,24.688057,45.25,11,201112
112.965083,24.688057,44.0,11,201112
112.97792,24.688057,43.0,11,201112
112.862387,24.696527,48.25,11,201112
112.888061,24.696527,49.25,11,201112
112.939409,24.696527,47.5,11,201112
112.952246,24.696527,46.25,11,201112
112.965083,24.696527,44.5,11,201112
112.97792,24.696527,43.0,11,201112
112.990757,24.696527,43.0,11,201112
113.003594,24.696527,43.0,11,201112
113.016431,24.696527,42.25,11,201112
112.84955,24.704997,48.0,11,201112
112.862387,24.704997,48.0,11,201112
112.875224,24.704997,49.0,11,201112
112.888061,24.704997,49.25,11,201112
112.900898,24.704997,49.5,11,201112
112.913735,24.704997,48.75,11,201112
112.926572,24.704997,48.0,11,201112
112.939409,24.704997,47.75,11,201112
112.952246,24.704997,46.75,11,201112
112.965083,24.704997,45.25,11,201112
112.97792,24.704997,43.75,11,201112
112.990757,24.704997,43.25,11,201112
113.003594,24.704997,43.0,11,201112
113.016431,24.704997,42.25,11,201112
112.84955,24.713467,48.5,11,201112
112.862387,24.713467,49.0,11,201112
112.875224,24.713467,50.0,11,201112
112.888061,24.713467,49.5,11,201112
112.900898,24.713467,49.5,11,201112
112.913735,24.713467,48.75,11,201112
112.926572,24.713467,48.5,11,201112
112.939409,24.713467,48.25,11,201112
112.952246,24.713467,47.25,11,201112
112.965083,24.713467,45.75,11,201112
112.97792,24.713467,44.5,11,201112
112.990757,24.713467,43.75,11,201112
113.003594,24.713467,43.5,11,201112
112.84955,24.721937,50.25,11,201112
112.862387,24.721937,50.75,11,201112
112.875224,24.721937,50.5,11,201112
112.888061,24.721937,49.75,11,201112
112.900898,24.721937,49.5,11,201112
112.913735,24.721937,49.5,11,201112
112.926572,24.721937,49.0,11,201112
112.939409,24.721937,48.75,11,201112
112.952246,24.721937,48.25,11,201112
112.965083,24.721937,46.75,11,201112
112.97792,24.721937,45.25,11,201112
112.990757,24.721937,45.25,11,201112
113.003594,24.721937,44.25,11,201112
112.862387,24.730407,51.5,11,201112
112.875224,24.730407,51.0,11,201112
112.888061,24.730407,50.25,11,201112
112.900898,24.730407,49.5,11,201112
112.913735,24.730407,49.25,11,201112
112.926572,24.730407,49.5,11,201112
112.939409,24.730407,49.0,11,201112
112.952246,24.730407,48.5,11,201112
112.965083,24.730407,46.75,11,201112
112.97792,24.730407,46.0,11,201112
112.990757,24.730407,45.75,11,201112
113.003594,24.730407,44.75,11,201112
112.84955,24.738877,49.75,11,201112
112.862387,24.738877,51.0,11,201112
112.875224,24.738877,51.0,11,201112
112.888061,24.738877,50.0,11,201112
112.900898,24.738877,49.0,11,201112
112.913735,24.738877,49.5,11,201112
112.926572,24.738877,50.0,11,201112
112.939409,24.738877,50.0,11,201112
112.952246,24.738877,48.5,11,201112
112.965083,24.738877,47.5,11,201112
112.97792,24.738877,46.25,11,201112
112.990757,24.738877,45.75,11,201112
113.003594,24.738877,45.25,11,201112
112.84955,24.747347,48.75,11,201112
112.862387,24.747347,50.0,11,201112
112.875224,24.747347,49.75,11,201112
112.888061,24.747347,50.5,11,201112
112.900898,24.747347,50.0,11,201112
112.913735,24.747347,50.5,11,201112
112.926572,24.747347,50.5,11,201112
112.939409,24.747347,51.25,11,201112
112.952246,24.747347,49.5,11,201112
112.965083,24.747347,48.5,11,201112
112.97792,24.747347,46.75,11,201112
112.84955,24.755817,48.25,11,201112
112.862387,24.755817,48.75,11,201112
112.875224,24.755817,50.5,11,201112
112.888061,24.755817,52.0,11,201112
112.900898,24.755817,51.75,11,201112
112.913735,24.755817,52.25,11,201112
112.926572,24.755817,53.0,11,201112
112.939409,24.755817,52.5,11,201112
112.952246,24.755817,51.0,11,201112
112.965083,24.755817,50.0,11,201112
112.97792,24.755817,48.0,11,201112
112.84955,24.764287,49.75,11,201112
112.862387,24.764287,50.75,11,201112
112.875224,24.764287,51.75,11,201112
112.888061,24.764287,52.75,11,201112
112.900898,24.764287,53.25,11,201112
